pose_path,label,video_id,center_frame,clip_length,punch_type,split
data/processed/poses/V9.mp4/uppercut_V9_011733_v002588.npy,2,V9.mp4,11733,11,uppercut,train
data/processed/poses/V9.mp4/uppercut_V9_011828_v002589.npy,2,V9.mp4,11828,11,uppercut,train
data/processed/poses/V9.mp4/uppercut_V9_011863_v002590.npy,2,V9.mp4,11863,11,uppercut,train
data/processed/poses/V9.mp4/straight_V9_011870_v002591.npy,0,V9.mp4,11870,11,straight,train
data/processed/poses/V9.mp4/uppercut_V9_011947_v002592.npy,2,V9.mp4,11947,11,uppercut,train
data/processed/poses/V9.mp4/uppercut_V9_011976_v002593.npy,2,V9.mp4,11976,11,uppercut,train
data/processed/poses/V9.mp4/uppercut_V9_012079_v002594.npy,2,V9.mp4,12079,11,uppercut,train
data/processed/poses/V9.mp4/uppercut_V9_012116_v002595.npy,2,V9.mp4,12116,11,uppercut,train
data/processed/poses/V9.mp4/uppercut_V9_012187_v002596.npy,2,V9.mp4,12187,11,uppercut,train
data/processed/poses/V9.mp4/uppercut_V9_012291_v002597.npy,2,V9.mp4,12291,11,uppercut,train
data/processed/poses/V9.mp4/uppercut_V9_012343_v002598.npy,2,V9.mp4,12343,11,uppercut,train
data/processed/poses/V9.mp4/uppercut_V9_012402_v002599.npy,2,V9.mp4,12402,11,uppercut,train
data/processed/poses/V9.mp4/uppercut_V9_012455_v002600.npy,2,V9.mp4,12455,11,uppercut,train
data/processed/poses/V9.mp4/straight_V9_013186_v002601.npy,0,V9.mp4,13186,11,straight,train
data/processed/poses/V9.mp4/hook_V9_013186_v002602.npy,1,V9.mp4,13186,11,hook,train
data/processed/poses/V9.mp4/hook_V9_013196_v002603.npy,1,V9.mp4,13196,11,hook,train
data/processed/poses/V9.mp4/straight_V9_013334_v002604.npy,0,V9.mp4,13334,11,straight,train
data/processed/poses/V9.mp4/straight_V9_013366_v002605.npy,0,V9.mp4,13366,11,straight,train
data/processed/poses/V9.mp4/straight_V9_013445_v002606.npy,0,V9.mp4,13445,11,straight,train
data/processed/poses/V9.mp4/straight_V9_013549_v002607.npy,0,V9.mp4,13549,11,straight,train
data/processed/poses/V9.mp4/hook_V9_013608_v002608.npy,1,V9.mp4,13608,11,hook,train
data/processed/poses/V9.mp4/straight_V9_013674_v002609.npy,0,V9.mp4,13674,11,straight,train
data/processed/poses/V9.mp4/straight_V9_013977_v002610.npy,0,V9.mp4,13977,11,straight,train
data/processed/poses/V9.mp4/straight_V9_014074_v002611.npy,0,V9.mp4,14074,11,straight,train
data/processed/poses/V9.mp4/straight_V9_014080_v002612.npy,0,V9.mp4,14080,11,straight,train
data/processed/poses/V9.mp4/straight_V9_014123_v002613.npy,0,V9.mp4,14123,11,straight,train
data/processed/poses/V9.mp4/hook_V9_014134_v002614.npy,1,V9.mp4,14134,11,hook,train
data/processed/poses/V9.mp4/straight_V9_014227_v002615.npy,0,V9.mp4,14227,11,straight,train
data/processed/poses/V9.mp4/straight_V9_014298_v002616.npy,0,V9.mp4,14298,11,straight,train
data/processed/poses/V9.mp4/hook_V9_014349_v002617.npy,1,V9.mp4,14349,11,hook,train
data/processed/poses/V9.mp4/uppercut_V9_014826_v002618.npy,2,V9.mp4,14826,11,uppercut,train
data/processed/poses/V9.mp4/uppercut_V9_014871_v002619.npy,2,V9.mp4,14871,11,uppercut,train
data/processed/poses/V9.mp4/uppercut_V9_014878_v002620.npy,2,V9.mp4,14878,11,uppercut,train
data/processed/poses/V9.mp4/uppercut_V9_014921_v002621.npy,2,V9.mp4,14921,11,uppercut,train
data/processed/poses/V9.mp4/hook_V9_014978_v002622.npy,1,V9.mp4,14978,11,hook,train
data/processed/poses/V9.mp4/uppercut_V9_014985_v002623.npy,2,V9.mp4,14985,11,uppercut,train
data/processed/poses/V9.mp4/uppercut_V9_015100_v002624.npy,2,V9.mp4,15100,11,uppercut,train
data/processed/poses/V9.mp4/hook_V9_015211_v002625.npy,1,V9.mp4,15211,11,hook,train
data/processed/poses/V9.mp4/uppercut_V9_015257_v002626.npy,2,V9.mp4,15257,11,uppercut,train
data/processed/poses/V9.mp4/hook_V9_015266_v002627.npy,1,V9.mp4,15266,11,hook,train
data/processed/poses/V9.mp4/none_V9_015993_v002628.npy,3,V9.mp4,15993,11,none,train
data/processed/poses/V9.mp4/none_V9_015994_v002629.npy,3,V9.mp4,15994,11,none,train
data/processed/poses/V9.mp4/none_V9_015995_v002630.npy,3,V9.mp4,15995,11,none,train
data/processed/poses/V9.mp4/none_V9_015996_v002631.npy,3,V9.mp4,15996,11,none,train
data/processed/poses/V9.mp4/none_V9_015997_v002632.npy,3,V9.mp4,15997,11,none,train
data/processed/poses/V9.mp4/none_V9_015998_v002633.npy,3,V9.mp4,15998,11,none,train
data/processed/poses/V9.mp4/none_V9_016000_v002634.npy,3,V9.mp4,16000,11,none,train
data/processed/poses/V9.mp4/none_V9_016001_v002635.npy,3,V9.mp4,16001,11,none,train
data/processed/poses/V9.mp4/none_V9_016002_v002636.npy,3,V9.mp4,16002,11,none,train
data/processed/poses/V9.mp4/none_V9_016003_v002637.npy,3,V9.mp4,16003,11,none,train
data/processed/poses/V9.mp4/none_V9_016004_v002638.npy,3,V9.mp4,16004,11,none,train
data/processed/poses/V9.mp4/none_V9_016005_v002639.npy,3,V9.mp4,16005,11,none,train
data/processed/poses/V9.mp4/none_V9_016006_v002640.npy,3,V9.mp4,16006,11,none,train
data/processed/poses/V9.mp4/none_V9_016007_v002641.npy,3,V9.mp4,16007,11,none,train
data/processed/poses/V9.mp4/none_V9_016008_v002642.npy,3,V9.mp4,16008,11,none,train
data/processed/poses/V9.mp4/none_V9_016009_v002643.npy,3,V9.mp4,16009,11,none,train
data/processed/poses/V9.mp4/none_V9_016010_v002644.npy,3,V9.mp4,16010,11,none,train
data/processed/poses/V9.mp4/none_V9_016011_v002645.npy,3,V9.mp4,16011,11,none,train
data/processed/poses/V9.mp4/none_V9_016012_v002646.npy,3,V9.mp4,16012,11,none,train
data/processed/poses/V9.mp4/none_V9_016013_v002647.npy,3,V9.mp4,16013,11,none,train
data/processed/poses/V9.mp4/none_V9_016014_v002648.npy,3,V9.mp4,16014,11,none,train
data/processed/poses/V9.mp4/none_V9_016015_v002649.npy,3,V9.mp4,16015,11,none,train
data/processed/poses/V9.mp4/none_V9_016016_v002650.npy,3,V9.mp4,16016,11,none,train
data/processed/poses/V9.mp4/none_V9_016017_v002651.npy,3,V9.mp4,16017,11,none,train
data/processed/poses/V9.mp4/none_V9_016018_v002652.npy,3,V9.mp4,16018,11,none,train
data/processed/poses/V9.mp4/none_V9_016019_v002653.npy,3,V9.mp4,16019,11,none,train
data/processed/poses/V9.mp4/none_V9_016021_v002654.npy,3,V9.mp4,16021,11,none,train
data/processed/poses/V9.mp4/none_V9_016022_v002655.npy,3,V9.mp4,16022,11,none,train
data/processed/poses/V9.mp4/none_V9_016023_v002656.npy,3,V9.mp4,16023,11,none,train
data/processed/poses/V9.mp4/none_V9_016024_v002657.npy,3,V9.mp4,16024,11,none,train
data/processed/poses/V9.mp4/none_V9_016025_v002658.npy,3,V9.mp4,16025,11,none,train
data/processed/poses/V9.mp4/none_V9_016026_v002659.npy,3,V9.mp4,16026,11,none,train
data/processed/poses/V9.mp4/none_V9_016027_v002660.npy,3,V9.mp4,16027,11,none,train
data/processed/poses/V9.mp4/none_V9_016028_v002661.npy,3,V9.mp4,16028,11,none,train
data/processed/poses/V9.mp4/none_V9_016029_v002662.npy,3,V9.mp4,16029,11,none,train
data/processed/poses/V9.mp4/none_V9_016030_v002663.npy,3,V9.mp4,16030,11,none,train
data/processed/poses/V9.mp4/none_V9_016031_v002664.npy,3,V9.mp4,16031,11,none,train
data/processed/poses/V9.mp4/none_V9_016032_v002665.npy,3,V9.mp4,16032,11,none,train
data/processed/poses/V9.mp4/none_V9_016033_v002666.npy,3,V9.mp4,16033,11,none,train
data/processed/poses/V9.mp4/none_V9_016034_v002667.npy,3,V9.mp4,16034,11,none,train
data/processed/poses/V9.mp4/none_V9_016035_v002668.npy,3,V9.mp4,16035,11,none,train
data/processed/poses/V9.mp4/none_V9_016036_v002669.npy,3,V9.mp4,16036,11,none,train
data/processed/poses/V9.mp4/none_V9_016037_v002670.npy,3,V9.mp4,16037,11,none,train
data/processed/poses/V9.mp4/none_V9_016038_v002671.npy,3,V9.mp4,16038,11,none,train
data/processed/poses/V9.mp4/none_V9_016039_v002672.npy,3,V9.mp4,16039,11,none,train
data/processed/poses/V9.mp4/none_V9_016040_v002673.npy,3,V9.mp4,16040,11,none,train
data/processed/poses/V9.mp4/none_V9_016041_v002674.npy,3,V9.mp4,16041,11,none,train
data/processed/poses/V9.mp4/none_V9_016043_v002675.npy,3,V9.mp4,16043,11,none,train
data/processed/poses/V9.mp4/none_V9_016044_v002676.npy,3,V9.mp4,16044,11,none,train
data/processed/poses/V9.mp4/none_V9_016045_v002677.npy,3,V9.mp4,16045,11,none,train
data/processed/poses/V9.mp4/none_V9_016046_v002678.npy,3,V9.mp4,16046,11,none,train
data/processed/poses/V9.mp4/none_V9_016047_v002679.npy,3,V9.mp4,16047,11,none,train
data/processed/poses/V9.mp4/none_V9_016048_v002680.npy,3,V9.mp4,16048,11,none,train
data/processed/poses/V9.mp4/none_V9_016049_v002681.npy,3,V9.mp4,16049,11,none,train
data/processed/poses/V9.mp4/none_V9_016050_v002682.npy,3,V9.mp4,16050,11,none,train
data/processed/poses/V9.mp4/none_V9_016051_v002683.npy,3,V9.mp4,16051,11,none,train
data/processed/poses/V9.mp4/none_V9_016052_v002684.npy,3,V9.mp4,16052,11,none,train
data/processed/poses/V9.mp4/none_V9_016053_v002685.npy,3,V9.mp4,16053,11,none,train
data/processed/poses/V9.mp4/none_V9_016054_v002686.npy,3,V9.mp4,16054,11,none,train
data/processed/poses/V9.mp4/none_V9_016055_v002687.npy,3,V9.mp4,16055,11,none,train
data/processed/poses/V9.mp4/none_V9_016056_v002688.npy,3,V9.mp4,16056,11,none,train
data/processed/poses/V9.mp4/none_V9_016057_v002689.npy,3,V9.mp4,16057,11,none,train
data/processed/poses/V9.mp4/none_V9_016058_v002690.npy,3,V9.mp4,16058,11,none,train
data/processed/poses/V9.mp4/none_V9_016059_v002691.npy,3,V9.mp4,16059,11,none,train
data/processed/poses/V9.mp4/none_V9_016060_v002692.npy,3,V9.mp4,16060,11,none,train
data/processed/poses/V9.mp4/none_V9_016061_v002693.npy,3,V9.mp4,16061,11,none,train
data/processed/poses/V9.mp4/none_V9_016062_v002694.npy,3,V9.mp4,16062,11,none,train
data/processed/poses/V9.mp4/none_V9_016063_v002695.npy,3,V9.mp4,16063,11,none,train
data/processed/poses/V9.mp4/none_V9_016064_v002696.npy,3,V9.mp4,16064,11,none,train
data/processed/poses/V9.mp4/none_V9_016065_v002697.npy,3,V9.mp4,16065,11,none,train
data/processed/poses/V9.mp4/none_V9_016066_v002698.npy,3,V9.mp4,16066,11,none,train
data/processed/poses/V9.mp4/none_V9_016066_v002699.npy,3,V9.mp4,16066,11,none,train
data/processed/poses/V9.mp4/none_V9_016067_v002700.npy,3,V9.mp4,16067,11,none,train
data/processed/poses/V9.mp4/none_V9_016068_v002701.npy,3,V9.mp4,16068,11,none,train
data/processed/poses/V9.mp4/none_V9_016069_v002702.npy,3,V9.mp4,16069,11,none,train
data/processed/poses/V9.mp4/none_V9_016070_v002703.npy,3,V9.mp4,16070,11,none,train
data/processed/poses/V9.mp4/none_V9_016071_v002704.npy,3,V9.mp4,16071,11,none,train
data/processed/poses/V9.mp4/none_V9_016072_v002705.npy,3,V9.mp4,16072,11,none,train
data/processed/poses/V9.mp4/none_V9_016073_v002706.npy,3,V9.mp4,16073,11,none,train
data/processed/poses/V9.mp4/none_V9_016074_v002707.npy,3,V9.mp4,16074,11,none,train
data/processed/poses/V9.mp4/none_V9_016079_v002708.npy,3,V9.mp4,16079,11,none,train
data/processed/poses/V9.mp4/none_V9_016080_v002709.npy,3,V9.mp4,16080,11,none,train
data/processed/poses/V9.mp4/none_V9_016081_v002710.npy,3,V9.mp4,16081,11,none,train
data/processed/poses/V9.mp4/none_V9_016082_v002711.npy,3,V9.mp4,16082,11,none,train
data/processed/poses/V9.mp4/none_V9_016083_v002712.npy,3,V9.mp4,16083,11,none,train
data/processed/poses/V9.mp4/none_V9_016084_v002713.npy,3,V9.mp4,16084,11,none,train
data/processed/poses/V9.mp4/none_V9_016085_v002714.npy,3,V9.mp4,16085,11,none,train
data/processed/poses/V9.mp4/none_V9_016086_v002715.npy,3,V9.mp4,16086,11,none,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_000887_v002716.npy,1,IMG_3279.mp4,887,11,hook,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_000939_v002717.npy,2,IMG_3279.mp4,939,11,uppercut,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_000985_v002718.npy,1,IMG_3279.mp4,985,11,hook,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_001040_v002719.npy,1,IMG_3279.mp4,1040,11,hook,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_001092_v002720.npy,2,IMG_3279.mp4,1092,11,uppercut,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_001140_v002721.npy,1,IMG_3279.mp4,1140,11,hook,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_001201_v002722.npy,1,IMG_3279.mp4,1201,11,hook,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_001260_v002723.npy,2,IMG_3279.mp4,1260,11,uppercut,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_001315_v002724.npy,1,IMG_3279.mp4,1315,11,hook,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_001373_v002725.npy,1,IMG_3279.mp4,1373,11,hook,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_001431_v002726.npy,2,IMG_3279.mp4,1431,11,uppercut,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_001485_v002727.npy,1,IMG_3279.mp4,1485,11,hook,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_001545_v002728.npy,1,IMG_3279.mp4,1545,11,hook,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_001603_v002729.npy,2,IMG_3279.mp4,1603,11,uppercut,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_001654_v002730.npy,1,IMG_3279.mp4,1654,11,hook,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_001715_v002731.npy,1,IMG_3279.mp4,1715,11,hook,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_001820_v002732.npy,2,IMG_3279.mp4,1820,11,uppercut,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_001936_v002733.npy,1,IMG_3279.mp4,1936,11,hook,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_001989_v002734.npy,2,IMG_3279.mp4,1989,11,uppercut,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_002094_v002735.npy,1,IMG_3279.mp4,2094,11,hook,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_002149_v002736.npy,1,IMG_3279.mp4,2149,11,hook,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_002202_v002737.npy,2,IMG_3279.mp4,2202,11,uppercut,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_002257_v002738.npy,1,IMG_3279.mp4,2257,11,hook,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_002311_v002739.npy,1,IMG_3279.mp4,2311,11,hook,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_002373_v002740.npy,1,IMG_3279.mp4,2373,11,hook,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_002426_v002741.npy,2,IMG_3279.mp4,2426,11,uppercut,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_002488_v002742.npy,2,IMG_3279.mp4,2488,11,uppercut,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_002544_v002743.npy,2,IMG_3279.mp4,2544,11,uppercut,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_002657_v002744.npy,2,IMG_3279.mp4,2657,11,uppercut,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_002715_v002745.npy,1,IMG_3279.mp4,2715,11,hook,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_002772_v002746.npy,1,IMG_3279.mp4,2772,11,hook,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_002831_v002747.npy,2,IMG_3279.mp4,2831,11,uppercut,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_002947_v002748.npy,2,IMG_3279.mp4,2947,11,uppercut,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_003001_v002749.npy,1,IMG_3279.mp4,3001,11,hook,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_003062_v002750.npy,1,IMG_3279.mp4,3062,11,hook,train
data/processed/poses/IMG_3279.mp4/uppercut_IMG_3279_003118_v002751.npy,2,IMG_3279.mp4,3118,11,uppercut,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_003178_v002752.npy,1,IMG_3279.mp4,3178,11,hook,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_003234_v002753.npy,1,IMG_3279.mp4,3234,11,hook,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_003301_v002754.npy,1,IMG_3279.mp4,3301,11,hook,train
data/processed/poses/IMG_3279.mp4/hook_IMG_3279_003363_v002755.npy,1,IMG_3279.mp4,3363,11,hook,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_000016_v002756.npy,1,IMG_3280.mp4,16,11,hook,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_000061_v002757.npy,2,IMG_3280.mp4,61,11,uppercut,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_000152_v002758.npy,1,IMG_3280.mp4,152,11,hook,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_000201_v002759.npy,2,IMG_3280.mp4,201,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_000254_v002760.npy,2,IMG_3280.mp4,254,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_000303_v002761.npy,2,IMG_3280.mp4,303,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_000352_v002762.npy,2,IMG_3280.mp4,352,11,uppercut,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_000401_v002763.npy,1,IMG_3280.mp4,401,11,hook,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_000453_v002764.npy,2,IMG_3280.mp4,453,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_000503_v002765.npy,2,IMG_3280.mp4,503,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_000607_v002766.npy,2,IMG_3280.mp4,607,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_000653_v002767.npy,2,IMG_3280.mp4,653,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_000707_v002768.npy,2,IMG_3280.mp4,707,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_000759_v002769.npy,2,IMG_3280.mp4,759,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_000811_v002770.npy,2,IMG_3280.mp4,811,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_000884_v002771.npy,2,IMG_3280.mp4,884,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_000932_v002772.npy,2,IMG_3280.mp4,932,11,uppercut,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_000985_v002773.npy,1,IMG_3280.mp4,985,11,hook,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_001037_v002774.npy,1,IMG_3280.mp4,1037,11,hook,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_001087_v002775.npy,1,IMG_3280.mp4,1087,11,hook,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_001138_v002776.npy,2,IMG_3280.mp4,1138,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_001190_v002777.npy,2,IMG_3280.mp4,1190,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_001243_v002778.npy,2,IMG_3280.mp4,1243,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_001290_v002779.npy,2,IMG_3280.mp4,1290,11,uppercut,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_001339_v002780.npy,1,IMG_3280.mp4,1339,11,hook,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_001391_v002781.npy,1,IMG_3280.mp4,1391,11,hook,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_001438_v002782.npy,1,IMG_3280.mp4,1438,11,hook,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_001486_v002783.npy,1,IMG_3280.mp4,1486,11,hook,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_001538_v002784.npy,1,IMG_3280.mp4,1538,11,hook,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_001587_v002785.npy,2,IMG_3280.mp4,1587,11,uppercut,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_001638_v002786.npy,1,IMG_3280.mp4,1638,11,hook,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_001687_v002787.npy,2,IMG_3280.mp4,1687,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_001736_v002788.npy,2,IMG_3280.mp4,1736,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_001791_v002789.npy,2,IMG_3280.mp4,1791,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_001836_v002790.npy,2,IMG_3280.mp4,1836,11,uppercut,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_001921_v002791.npy,1,IMG_3280.mp4,1921,11,hook,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_001965_v002792.npy,1,IMG_3280.mp4,1965,11,hook,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_002013_v002793.npy,1,IMG_3280.mp4,2013,11,hook,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_002059_v002794.npy,1,IMG_3280.mp4,2059,11,hook,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_002109_v002795.npy,1,IMG_3280.mp4,2109,11,hook,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_002156_v002796.npy,2,IMG_3280.mp4,2156,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_002203_v002797.npy,2,IMG_3280.mp4,2203,11,uppercut,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_002253_v002798.npy,1,IMG_3280.mp4,2253,11,hook,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_002300_v002799.npy,1,IMG_3280.mp4,2300,11,hook,train
data/processed/poses/IMG_3280.mp4/hook_IMG_3280_002347_v002800.npy,1,IMG_3280.mp4,2347,11,hook,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_002393_v002801.npy,2,IMG_3280.mp4,2393,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_002440_v002802.npy,2,IMG_3280.mp4,2440,11,uppercut,train
data/processed/poses/IMG_3280.mp4/uppercut_IMG_3280_002491_v002803.npy,2,IMG_3280.mp4,2491,11,uppercut,train
data/processed/poses/IMG_3281.mp4/uppercut_IMG_3281_000233_v002804.npy,2,IMG_3281.mp4,233,11,uppercut,train
data/processed/poses/IMG_3281.mp4/hook_IMG_3281_000267_v002805.npy,1,IMG_3281.mp4,267,11,hook,train
data/processed/poses/IMG_3281.mp4/uppercut_IMG_3281_000311_v002806.npy,2,IMG_3281.mp4,311,11,uppercut,train
data/processed/poses/IMG_3281.mp4/uppercut_IMG_3281_000360_v002807.npy,2,IMG_3281.mp4,360,11,uppercut,train
data/processed/poses/IMG_3281.mp4/hook_IMG_3281_000411_v002808.npy,1,IMG_3281.mp4,411,11,hook,train
data/processed/poses/IMG_3281.mp4/hook_IMG_3281_000466_v002809.npy,1,IMG_3281.mp4,466,11,hook,train
data/processed/poses/IMG_3281.mp4/uppercut_IMG_3281_000521_v002810.npy,2,IMG_3281.mp4,521,11,uppercut,train
data/processed/poses/IMG_3281.mp4/uppercut_IMG_3281_000569_v002811.npy,2,IMG_3281.mp4,569,11,uppercut,train
data/processed/poses/IMG_3281.mp4/hook_IMG_3281_000623_v002812.npy,1,IMG_3281.mp4,623,11,hook,train
data/processed/poses/IMG_3281.mp4/hook_IMG_3281_000679_v002813.npy,1,IMG_3281.mp4,679,11,hook,train
