image_path,label,video_id,frame_index,punch_type,split
data/processed/frames/uppercut_IMG_2645_000136.jpg,2,IMG_2645.mp4,136,uppercut,train
data/processed/frames/hook_IMG_2645_000183.jpg,1,IMG_2645.mp4,183,hook,train
data/processed/frames/hook_IMG_2645_000229.jpg,1,IMG_2645.mp4,229,hook,train
data/processed/frames/uppercut_IMG_2645_000273.jpg,2,IMG_2645.mp4,273,uppercut,train
data/processed/frames/uppercut_IMG_2645_000319.jpg,2,IMG_2645.mp4,319,uppercut,train
data/processed/frames/hook_IMG_2645_000367.jpg,1,IMG_2645.mp4,367,hook,train
data/processed/frames/hook_IMG_2645_000415.jpg,1,IMG_2645.mp4,415,hook,train
data/processed/frames/uppercut_IMG_2645_000457.jpg,2,IMG_2645.mp4,457,uppercut,train
data/processed/frames/uppercut_IMG_2645_000501.jpg,2,IMG_2645.mp4,501,uppercut,train
data/processed/frames/hook_IMG_2645_000543.jpg,1,IMG_2645.mp4,543,hook,train
data/processed/frames/uppercut_IMG_2645_000582.jpg,2,IMG_2645.mp4,582,uppercut,train
data/processed/frames/uppercut_IMG_2645_000622.jpg,2,IMG_2645.mp4,622,uppercut,train
data/processed/frames/uppercut_IMG_2645_000658.jpg,2,IMG_2645.mp4,658,uppercut,train
data/processed/frames/hook_IMG_2645_000697.jpg,1,IMG_2645.mp4,697,hook,train
data/processed/frames/uppercut_IMG_2645_000732.jpg,2,IMG_2645.mp4,732,uppercut,train
data/processed/frames/uppercut_IMG_2645_000771.jpg,2,IMG_2645.mp4,771,uppercut,train
data/processed/frames/hook_IMG_2645_000807.jpg,1,IMG_2645.mp4,807,hook,train
data/processed/frames/uppercut_IMG_2645_000845.jpg,2,IMG_2645.mp4,845,uppercut,train
data/processed/frames/hook_IMG_2645_000883.jpg,1,IMG_2645.mp4,883,hook,train
data/processed/frames/uppercut_IMG_2645_000919.jpg,2,IMG_2645.mp4,919,uppercut,train
data/processed/frames/hook_IMG_2645_000955.jpg,1,IMG_2645.mp4,955,hook,train
data/processed/frames/uppercut_IMG_2645_000992.jpg,2,IMG_2645.mp4,992,uppercut,train
data/processed/frames/hook_IMG_2645_001029.jpg,1,IMG_2645.mp4,1029,hook,train
data/processed/frames/uppercut_IMG_2645_001070.jpg,2,IMG_2645.mp4,1070,uppercut,train
data/processed/frames/uppercut_IMG_2645_001107.jpg,2,IMG_2645.mp4,1107,uppercut,train
data/processed/frames/uppercut_IMG_2645_001146.jpg,2,IMG_2645.mp4,1146,uppercut,train
data/processed/frames/hook_IMG_2645_001183.jpg,1,IMG_2645.mp4,1183,hook,train
data/processed/frames/uppercut_IMG_2645_001221.jpg,2,IMG_2645.mp4,1221,uppercut,train
data/processed/frames/uppercut_IMG_2645_001261.jpg,2,IMG_2645.mp4,1261,uppercut,train
data/processed/frames/hook_IMG_2645_001297.jpg,1,IMG_2645.mp4,1297,hook,train
data/processed/frames/hook_IMG_2645_001334.jpg,1,IMG_2645.mp4,1334,hook,train
data/processed/frames/uppercut_IMG_2645_001374.jpg,2,IMG_2645.mp4,1374,uppercut,train
data/processed/frames/uppercut_IMG_2645_001412.jpg,2,IMG_2645.mp4,1412,uppercut,train
data/processed/frames/uppercut_IMG_2645_001452.jpg,2,IMG_2645.mp4,1452,uppercut,train
data/processed/frames/hook_IMG_2645_001489.jpg,1,IMG_2645.mp4,1489,hook,train
data/processed/frames/uppercut_IMG_2645_001528.jpg,2,IMG_2645.mp4,1528,uppercut,train
data/processed/frames/hook_IMG_2645_001568.jpg,1,IMG_2645.mp4,1568,hook,train
data/processed/frames/uppercut_IMG_2645_001609.jpg,2,IMG_2645.mp4,1609,uppercut,train
data/processed/frames/uppercut_IMG_2645_001648.jpg,2,IMG_2645.mp4,1648,uppercut,train
data/processed/frames/none_IMG_2645_001683.jpg,3,IMG_2645.mp4,1683,none,train
data/processed/frames/none_IMG_2645_001685.jpg,3,IMG_2645.mp4,1685,none,train
data/processed/frames/none_IMG_2645_001686.jpg,3,IMG_2645.mp4,1686,none,train
data/processed/frames/none_IMG_2645_001687.jpg,3,IMG_2645.mp4,1687,none,train
data/processed/frames/none_IMG_2645_001688.jpg,3,IMG_2645.mp4,1688,none,train
data/processed/frames/none_IMG_2645_001689.jpg,3,IMG_2645.mp4,1689,none,train
data/processed/frames/none_IMG_2645_001690.jpg,3,IMG_2645.mp4,1690,none,train
data/processed/frames/none_IMG_2645_001691.jpg,3,IMG_2645.mp4,1691,none,train
data/processed/frames/none_IMG_2645_001692.jpg,3,IMG_2645.mp4,1692,none,train
data/processed/frames/uppercut_IMG_2646_000107.jpg,2,IMG_2646.mp4,107,uppercut,train
data/processed/frames/hook_IMG_2646_000158.jpg,1,IMG_2646.mp4,158,hook,train
data/processed/frames/uppercut_IMG_2646_000207.jpg,2,IMG_2646.mp4,207,uppercut,train
data/processed/frames/hook_IMG_2646_000255.jpg,1,IMG_2646.mp4,255,hook,train
data/processed/frames/uppercut_IMG_2646_000306.jpg,2,IMG_2646.mp4,306,uppercut,train
data/processed/frames/uppercut_IMG_2646_000358.jpg,2,IMG_2646.mp4,358,uppercut,train
data/processed/frames/hook_IMG_2646_000408.jpg,1,IMG_2646.mp4,408,hook,train
data/processed/frames/uppercut_IMG_2646_000463.jpg,2,IMG_2646.mp4,463,uppercut,train
data/processed/frames/hook_IMG_2646_000524.jpg,1,IMG_2646.mp4,524,hook,train
data/processed/frames/uppercut_IMG_2646_000575.jpg,2,IMG_2646.mp4,575,uppercut,train
data/processed/frames/hook_IMG_2646_000628.jpg,1,IMG_2646.mp4,628,hook,train
data/processed/frames/uppercut_IMG_2646_000680.jpg,2,IMG_2646.mp4,680,uppercut,train
data/processed/frames/hook_IMG_2646_000730.jpg,1,IMG_2646.mp4,730,hook,train
data/processed/frames/uppercut_IMG_2646_000782.jpg,2,IMG_2646.mp4,782,uppercut,train
data/processed/frames/hook_IMG_2646_000832.jpg,1,IMG_2646.mp4,832,hook,train
data/processed/frames/uppercut_IMG_2646_000886.jpg,2,IMG_2646.mp4,886,uppercut,train
data/processed/frames/hook_IMG_2646_000935.jpg,1,IMG_2646.mp4,935,hook,train
data/processed/frames/uppercut_IMG_2646_000988.jpg,2,IMG_2646.mp4,988,uppercut,train
data/processed/frames/hook_IMG_2646_001038.jpg,1,IMG_2646.mp4,1038,hook,train
data/processed/frames/uppercut_IMG_2646_001091.jpg,2,IMG_2646.mp4,1091,uppercut,train
data/processed/frames/hook_IMG_2646_001139.jpg,1,IMG_2646.mp4,1139,hook,train
data/processed/frames/uppercut_IMG_2646_001192.jpg,2,IMG_2646.mp4,1192,uppercut,train
data/processed/frames/hook_IMG_2646_001243.jpg,1,IMG_2646.mp4,1243,hook,train
data/processed/frames/uppercut_IMG_2646_001301.jpg,2,IMG_2646.mp4,1301,uppercut,train
data/processed/frames/hook_IMG_2646_001352.jpg,1,IMG_2646.mp4,1352,hook,train
data/processed/frames/uppercut_IMG_2646_001406.jpg,2,IMG_2646.mp4,1406,uppercut,train
data/processed/frames/hook_IMG_2646_001459.jpg,1,IMG_2646.mp4,1459,hook,train
data/processed/frames/uppercut_IMG_2646_001513.jpg,2,IMG_2646.mp4,1513,uppercut,train
data/processed/frames/uppercut_IMG_2646_001569.jpg,2,IMG_2646.mp4,1569,uppercut,train
data/processed/frames/hook_IMG_2646_001623.jpg,1,IMG_2646.mp4,1623,hook,train
data/processed/frames/uppercut_IMG_2646_001678.jpg,2,IMG_2646.mp4,1678,uppercut,train
data/processed/frames/uppercut_IMG_2646_001733.jpg,2,IMG_2646.mp4,1733,uppercut,train
data/processed/frames/uppercut_IMG_2646_001792.jpg,2,IMG_2646.mp4,1792,uppercut,train
data/processed/frames/uppercut_IMG_2646_001846.jpg,2,IMG_2646.mp4,1846,uppercut,train
data/processed/frames/uppercut_IMG_2646_001900.jpg,2,IMG_2646.mp4,1900,uppercut,train
data/processed/frames/hook_IMG_3279_000887.jpg,1,IMG_3279.mp4,887,hook,train
data/processed/frames/uppercut_IMG_3279_000939.jpg,2,IMG_3279.mp4,939,uppercut,train
data/processed/frames/hook_IMG_3279_000985.jpg,1,IMG_3279.mp4,985,hook,train
data/processed/frames/hook_IMG_3279_001040.jpg,1,IMG_3279.mp4,1040,hook,train
data/processed/frames/uppercut_IMG_3279_001092.jpg,2,IMG_3279.mp4,1092,uppercut,train
data/processed/frames/hook_IMG_3279_001140.jpg,1,IMG_3279.mp4,1140,hook,train
data/processed/frames/hook_IMG_3279_001201.jpg,1,IMG_3279.mp4,1201,hook,train
data/processed/frames/uppercut_IMG_3279_001260.jpg,2,IMG_3279.mp4,1260,uppercut,train
data/processed/frames/hook_IMG_3279_001315.jpg,1,IMG_3279.mp4,1315,hook,train
data/processed/frames/hook_IMG_3279_001373.jpg,1,IMG_3279.mp4,1373,hook,train
data/processed/frames/uppercut_IMG_3279_001431.jpg,2,IMG_3279.mp4,1431,uppercut,train
data/processed/frames/hook_IMG_3279_001485.jpg,1,IMG_3279.mp4,1485,hook,train
data/processed/frames/hook_IMG_3279_001545.jpg,1,IMG_3279.mp4,1545,hook,train
data/processed/frames/uppercut_IMG_3279_001603.jpg,2,IMG_3279.mp4,1603,uppercut,train
data/processed/frames/hook_IMG_3279_001654.jpg,1,IMG_3279.mp4,1654,hook,train
data/processed/frames/hook_IMG_3279_001715.jpg,1,IMG_3279.mp4,1715,hook,train
data/processed/frames/uppercut_IMG_3279_001820.jpg,2,IMG_3279.mp4,1820,uppercut,train
data/processed/frames/hook_IMG_3279_001936.jpg,1,IMG_3279.mp4,1936,hook,train
data/processed/frames/uppercut_IMG_3279_001989.jpg,2,IMG_3279.mp4,1989,uppercut,train
data/processed/frames/hook_IMG_3279_002094.jpg,1,IMG_3279.mp4,2094,hook,train
data/processed/frames/hook_IMG_3279_002149.jpg,1,IMG_3279.mp4,2149,hook,train
data/processed/frames/uppercut_IMG_3279_002202.jpg,2,IMG_3279.mp4,2202,uppercut,train
data/processed/frames/hook_IMG_3279_002257.jpg,1,IMG_3279.mp4,2257,hook,train
data/processed/frames/hook_IMG_3279_002311.jpg,1,IMG_3279.mp4,2311,hook,train
data/processed/frames/hook_IMG_3279_002373.jpg,1,IMG_3279.mp4,2373,hook,train
data/processed/frames/uppercut_IMG_3279_002426.jpg,2,IMG_3279.mp4,2426,uppercut,train
data/processed/frames/uppercut_IMG_3279_002488.jpg,2,IMG_3279.mp4,2488,uppercut,train
data/processed/frames/uppercut_IMG_3279_002544.jpg,2,IMG_3279.mp4,2544,uppercut,train
data/processed/frames/uppercut_IMG_3279_002657.jpg,2,IMG_3279.mp4,2657,uppercut,train
data/processed/frames/hook_IMG_3279_002715.jpg,1,IMG_3279.mp4,2715,hook,train
data/processed/frames/hook_IMG_3279_002772.jpg,1,IMG_3279.mp4,2772,hook,train
data/processed/frames/uppercut_IMG_3279_002831.jpg,2,IMG_3279.mp4,2831,uppercut,train
data/processed/frames/uppercut_IMG_3279_002947.jpg,2,IMG_3279.mp4,2947,uppercut,train
data/processed/frames/hook_IMG_3279_003001.jpg,1,IMG_3279.mp4,3001,hook,train
data/processed/frames/hook_IMG_3279_003062.jpg,1,IMG_3279.mp4,3062,hook,train
data/processed/frames/uppercut_IMG_3279_003118.jpg,2,IMG_3279.mp4,3118,uppercut,train
data/processed/frames/hook_IMG_3279_003178.jpg,1,IMG_3279.mp4,3178,hook,train
data/processed/frames/hook_IMG_3279_003234.jpg,1,IMG_3279.mp4,3234,hook,train
data/processed/frames/hook_IMG_3279_003301.jpg,1,IMG_3279.mp4,3301,hook,train
data/processed/frames/hook_IMG_3279_003363.jpg,1,IMG_3279.mp4,3363,hook,train
data/processed/frames/hook_IMG_3280_000016.jpg,1,IMG_3280.mp4,16,hook,train
data/processed/frames/uppercut_IMG_3280_000061.jpg,2,IMG_3280.mp4,61,uppercut,train
data/processed/frames/hook_IMG_3280_000152.jpg,1,IMG_3280.mp4,152,hook,train
data/processed/frames/uppercut_IMG_3280_000201.jpg,2,IMG_3280.mp4,201,uppercut,train
data/processed/frames/uppercut_IMG_3280_000254.jpg,2,IMG_3280.mp4,254,uppercut,train
data/processed/frames/uppercut_IMG_3280_000303.jpg,2,IMG_3280.mp4,303,uppercut,train
data/processed/frames/uppercut_IMG_3280_000352.jpg,2,IMG_3280.mp4,352,uppercut,train
data/processed/frames/hook_IMG_3280_000401.jpg,1,IMG_3280.mp4,401,hook,train
data/processed/frames/uppercut_IMG_3280_000453.jpg,2,IMG_3280.mp4,453,uppercut,train
data/processed/frames/uppercut_IMG_3280_000503.jpg,2,IMG_3280.mp4,503,uppercut,train
data/processed/frames/uppercut_IMG_3280_000607.jpg,2,IMG_3280.mp4,607,uppercut,train
data/processed/frames/uppercut_IMG_3280_000653.jpg,2,IMG_3280.mp4,653,uppercut,train
data/processed/frames/uppercut_IMG_3280_000707.jpg,2,IMG_3280.mp4,707,uppercut,train
data/processed/frames/uppercut_IMG_3280_000759.jpg,2,IMG_3280.mp4,759,uppercut,train
data/processed/frames/uppercut_IMG_3280_000811.jpg,2,IMG_3280.mp4,811,uppercut,train
data/processed/frames/uppercut_IMG_3280_000884.jpg,2,IMG_3280.mp4,884,uppercut,train
data/processed/frames/uppercut_IMG_3280_000932.jpg,2,IMG_3280.mp4,932,uppercut,train
data/processed/frames/hook_IMG_3280_000985.jpg,1,IMG_3280.mp4,985,hook,train
data/processed/frames/hook_IMG_3280_001037.jpg,1,IMG_3280.mp4,1037,hook,train
data/processed/frames/hook_IMG_3280_001087.jpg,1,IMG_3280.mp4,1087,hook,train
data/processed/frames/uppercut_IMG_3280_001138.jpg,2,IMG_3280.mp4,1138,uppercut,train
data/processed/frames/uppercut_IMG_3280_001190.jpg,2,IMG_3280.mp4,1190,uppercut,train
data/processed/frames/uppercut_IMG_3280_001243.jpg,2,IMG_3280.mp4,1243,uppercut,train
data/processed/frames/uppercut_IMG_3280_001290.jpg,2,IMG_3280.mp4,1290,uppercut,train
data/processed/frames/hook_IMG_3280_001339.jpg,1,IMG_3280.mp4,1339,hook,train
data/processed/frames/hook_IMG_3280_001391.jpg,1,IMG_3280.mp4,1391,hook,train
data/processed/frames/hook_IMG_3280_001438.jpg,1,IMG_3280.mp4,1438,hook,train
data/processed/frames/hook_IMG_3280_001486.jpg,1,IMG_3280.mp4,1486,hook,train
data/processed/frames/hook_IMG_3280_001538.jpg,1,IMG_3280.mp4,1538,hook,train
data/processed/frames/uppercut_IMG_3280_001587.jpg,2,IMG_3280.mp4,1587,uppercut,train
data/processed/frames/hook_IMG_3280_001638.jpg,1,IMG_3280.mp4,1638,hook,train
data/processed/frames/uppercut_IMG_3280_001687.jpg,2,IMG_3280.mp4,1687,uppercut,train
data/processed/frames/uppercut_IMG_3280_001736.jpg,2,IMG_3280.mp4,1736,uppercut,train
data/processed/frames/uppercut_IMG_3280_001791.jpg,2,IMG_3280.mp4,1791,uppercut,train
data/processed/frames/uppercut_IMG_3280_001836.jpg,2,IMG_3280.mp4,1836,uppercut,train
data/processed/frames/hook_IMG_3280_001921.jpg,1,IMG_3280.mp4,1921,hook,train
data/processed/frames/hook_IMG_3280_001965.jpg,1,IMG_3280.mp4,1965,hook,train
data/processed/frames/hook_IMG_3280_002013.jpg,1,IMG_3280.mp4,2013,hook,train
data/processed/frames/hook_IMG_3280_002059.jpg,1,IMG_3280.mp4,2059,hook,train
data/processed/frames/hook_IMG_3280_002109.jpg,1,IMG_3280.mp4,2109,hook,train
data/processed/frames/uppercut_IMG_3280_002156.jpg,2,IMG_3280.mp4,2156,uppercut,train
data/processed/frames/uppercut_IMG_3280_002203.jpg,2,IMG_3280.mp4,2203,uppercut,train
data/processed/frames/hook_IMG_3280_002253.jpg,1,IMG_3280.mp4,2253,hook,train
data/processed/frames/hook_IMG_3280_002300.jpg,1,IMG_3280.mp4,2300,hook,train
data/processed/frames/hook_IMG_3280_002347.jpg,1,IMG_3280.mp4,2347,hook,train
data/processed/frames/uppercut_IMG_3280_002393.jpg,2,IMG_3280.mp4,2393,uppercut,train
data/processed/frames/uppercut_IMG_3280_002440.jpg,2,IMG_3280.mp4,2440,uppercut,train
data/processed/frames/uppercut_IMG_3280_002491.jpg,2,IMG_3280.mp4,2491,uppercut,train
data/processed/frames/uppercut_IMG_3281_000233.jpg,2,IMG_3281.mp4,233,uppercut,train
data/processed/frames/hook_IMG_3281_000267.jpg,1,IMG_3281.mp4,267,hook,train
data/processed/frames/uppercut_IMG_3281_000311.jpg,2,IMG_3281.mp4,311,uppercut,train
data/processed/frames/uppercut_IMG_3281_000360.jpg,2,IMG_3281.mp4,360,uppercut,train
data/processed/frames/hook_IMG_3281_000411.jpg,1,IMG_3281.mp4,411,hook,train
data/processed/frames/hook_IMG_3281_000466.jpg,1,IMG_3281.mp4,466,hook,train
data/processed/frames/uppercut_IMG_3281_000521.jpg,2,IMG_3281.mp4,521,uppercut,train
data/processed/frames/uppercut_IMG_3281_000569.jpg,2,IMG_3281.mp4,569,uppercut,train
data/processed/frames/hook_IMG_3281_000623.jpg,1,IMG_3281.mp4,623,hook,train
data/processed/frames/hook_IMG_3281_000679.jpg,1,IMG_3281.mp4,679,hook,train
data/processed/frames/uppercut_IMG_3281_000725.jpg,2,IMG_3281.mp4,725,uppercut,train
data/processed/frames/hook_IMG_3281_000769.jpg,1,IMG_3281.mp4,769,hook,train
data/processed/frames/hook_IMG_3281_000829.jpg,1,IMG_3281.mp4,829,hook,train
data/processed/frames/uppercut_IMG_3281_000884.jpg,2,IMG_3281.mp4,884,uppercut,train
data/processed/frames/hook_IMG_3281_000935.jpg,1,IMG_3281.mp4,935,hook,train
data/processed/frames/uppercut_IMG_3281_000988.jpg,2,IMG_3281.mp4,988,uppercut,train
data/processed/frames/hook_IMG_3281_001043.jpg,1,IMG_3281.mp4,1043,hook,train
data/processed/frames/hook_IMG_3281_001095.jpg,1,IMG_3281.mp4,1095,hook,train
data/processed/frames/hook_IMG_3281_001149.jpg,1,IMG_3281.mp4,1149,hook,train
data/processed/frames/uppercut_IMG_3281_001203.jpg,2,IMG_3281.mp4,1203,uppercut,train
data/processed/frames/uppercut_IMG_3281_001255.jpg,2,IMG_3281.mp4,1255,uppercut,train
data/processed/frames/uppercut_IMG_3281_001349.jpg,2,IMG_3281.mp4,1349,uppercut,train
data/processed/frames/uppercut_IMG_3281_001400.jpg,2,IMG_3281.mp4,1400,uppercut,train
data/processed/frames/hook_IMG_3281_001452.jpg,1,IMG_3281.mp4,1452,hook,train
data/processed/frames/uppercut_IMG_3281_001566.jpg,2,IMG_3281.mp4,1566,uppercut,train
data/processed/frames/hook_IMG_3281_001620.jpg,1,IMG_3281.mp4,1620,hook,train
data/processed/frames/uppercut_IMG_3281_001678.jpg,2,IMG_3281.mp4,1678,uppercut,train
data/processed/frames/hook_IMG_3281_001722.jpg,1,IMG_3281.mp4,1722,hook,train
data/processed/frames/hook_IMG_3281_001777.jpg,1,IMG_3281.mp4,1777,hook,train
data/processed/frames/hook_IMG_3281_001826.jpg,1,IMG_3281.mp4,1826,hook,train
data/processed/frames/hook_IMG_3281_001881.jpg,1,IMG_3281.mp4,1881,hook,train
data/processed/frames/uppercut_IMG_3281_001932.jpg,2,IMG_3281.mp4,1932,uppercut,train
data/processed/frames/uppercut_IMG_3281_001984.jpg,2,IMG_3281.mp4,1984,uppercut,train
data/processed/frames/hook_IMG_3281_002041.jpg,1,IMG_3281.mp4,2041,hook,train
data/processed/frames/uppercut_IMG_3281_002090.jpg,2,IMG_3281.mp4,2090,uppercut,train
data/processed/frames/hook_IMG_3281_002135.jpg,1,IMG_3281.mp4,2135,hook,train
data/processed/frames/uppercut_IMG_3281_002238.jpg,2,IMG_3281.mp4,2238,uppercut,train
data/processed/frames/hook_IMG_3281_002281.jpg,1,IMG_3281.mp4,2281,hook,train
data/processed/frames/uppercut_IMG_3281_002331.jpg,2,IMG_3281.mp4,2331,uppercut,train
data/processed/frames/hook_IMG_3281_002380.jpg,1,IMG_3281.mp4,2380,hook,train
data/processed/frames/hook_IMG_3282_000074.jpg,1,IMG_3282.mp4,74,hook,train
data/processed/frames/hook_IMG_3282_000122.jpg,1,IMG_3282.mp4,122,hook,train
data/processed/frames/hook_IMG_3282_000165.jpg,1,IMG_3282.mp4,165,hook,train
data/processed/frames/uppercut_IMG_3282_000211.jpg,2,IMG_3282.mp4,211,uppercut,train
data/processed/frames/uppercut_IMG_3282_000254.jpg,2,IMG_3282.mp4,254,uppercut,train
data/processed/frames/uppercut_IMG_3282_000294.jpg,2,IMG_3282.mp4,294,uppercut,train
data/processed/frames/uppercut_IMG_3282_000339.jpg,2,IMG_3282.mp4,339,uppercut,train
data/processed/frames/uppercut_IMG_3282_000380.jpg,2,IMG_3282.mp4,380,uppercut,train
data/processed/frames/uppercut_IMG_3282_000419.jpg,2,IMG_3282.mp4,419,uppercut,train
data/processed/frames/hook_IMG_3282_000463.jpg,1,IMG_3282.mp4,463,hook,train
data/processed/frames/hook_IMG_3282_000500.jpg,1,IMG_3282.mp4,500,hook,train
data/processed/frames/hook_IMG_3282_000539.jpg,1,IMG_3282.mp4,539,hook,train
data/processed/frames/hook_IMG_3282_000578.jpg,1,IMG_3282.mp4,578,hook,train
data/processed/frames/hook_IMG_3282_000618.jpg,1,IMG_3282.mp4,618,hook,train
data/processed/frames/hook_IMG_3282_000660.jpg,1,IMG_3282.mp4,660,hook,train
data/processed/frames/uppercut_IMG_3282_000700.jpg,2,IMG_3282.mp4,700,uppercut,train
data/processed/frames/uppercut_IMG_3282_000741.jpg,2,IMG_3282.mp4,741,uppercut,train
data/processed/frames/uppercut_IMG_3282_000781.jpg,2,IMG_3282.mp4,781,uppercut,train
data/processed/frames/uppercut_IMG_3282_000827.jpg,2,IMG_3282.mp4,827,uppercut,train
data/processed/frames/uppercut_IMG_3282_000864.jpg,2,IMG_3282.mp4,864,uppercut,train
data/processed/frames/uppercut_IMG_3282_000906.jpg,2,IMG_3282.mp4,906,uppercut,train
data/processed/frames/hook_IMG_3282_001037.jpg,1,IMG_3282.mp4,1037,hook,train
data/processed/frames/hook_IMG_3282_001078.jpg,1,IMG_3282.mp4,1078,hook,train
data/processed/frames/hook_IMG_3282_001119.jpg,1,IMG_3282.mp4,1119,hook,train
data/processed/frames/hook_IMG_3282_001160.jpg,1,IMG_3282.mp4,1160,hook,train
data/processed/frames/uppercut_IMG_3282_001206.jpg,2,IMG_3282.mp4,1206,uppercut,train
data/processed/frames/uppercut_IMG_3282_001244.jpg,2,IMG_3282.mp4,1244,uppercut,train
data/processed/frames/uppercut_IMG_3282_001281.jpg,2,IMG_3282.mp4,1281,uppercut,train
